lat,lon,dist_jobs_1,dist_jobs_2,dist_jobs_3,dist_jobs_4,dist_jobs_5,dist_edu_1,dist_edu_2,dist_edu_3,dist_edu_4,dist_edu_5,dist_health_1,dist_health_2,dist_health_3,dist_health_4,dist_health_5,dist_retail_1,dist_retail_2,dist_retail_3,dist_retail_4,dist_retail_5,dist_transport_1,dist_transport_2,dist_transport_3,dist_transport_4,dist_transport_5
-1.3300000000000027,37.00000000000017,5.448155769406584,5.607452645275308,5.840983128151552,6.511004901398559,6.774315599240204,5.321542695427449,5.514293779635211,5.706961850395704,5.830075019225877,6.2127487571885895,5.3711102325241304,5.37984552789126,5.525053956614785,5.5581509392581765,5.56112854196385,5.233457379934818,5.507048754409554,5.560599149303475,5.56676006549847,5.583004548061851,4.904313324262713,5.221275328530648,5.252756436646392,5.3654374903535125,5.39830142806374
-1.3300000000000027,37.00500000000017,5.761510532802237,5.950507527565762,6.2165883552369925,6.860151356377772,7.091091625964875,5.5827225416177795,5.83634896064638,5.852864368748103,6.130892112920795,6.529287255110967,5.6945536444042295,5.703563988092901,5.844659399172398,5.884855832313707,5.896488976860376,5.464509350279312,5.837263390150376,5.89106839840204,5.8978569604652025,5.910155568716055,4.861436525312512,5.247777670768319,5.258879908674422,5.488462798008562,5.53155014531169
-1.3300000000000027,37.010000000000176,6.109600074592822,6.3240146759972955,6.617738645004492,7.235314475459109,7.436088768805134,5.885097485523748,6.046671497282694,6.191777581014456,6.465717948592242,6.876375798308386,6.044232923541582,6.068942768111724,6.197860347020129,6.223837657082144,6.244167005346461,5.740405547606063,6.153263373230143,6.1999442665669635,6.253696344568423,6.2610081412970375,4.882053678191693,5.209925474018667,5.332563363646693,5.632441440620005,5.850149652570103
-1.3300000000000027,37.01500000000018,6.4868351022157755,6.722900455074594,7.040068599715789,7.632658881750522,7.742641929673,6.222665101992011,6.283952434029191,6.575169743441534,6.829552415877774,6.9078012536306765,6.29984682292632,6.42317438491679,6.461663686618304,6.579248390963462,6.63078593638784,5.969442647803827,6.055019106714985,6.1771970414808495,6.589733003019462,6.64321881210354,4.965373929911837,5.220195026605653,5.472924327340908,5.826248913229144,5.944796724889842
-1.3300000000000027,37.02000000000018,6.888428945355648,7.142914430080752,7.4799915858123285,8.048900221244065,8.069880568279604,6.5599914108352655,6.590019472579818,6.7021131592490955,6.981920353125308,7.218010178137507,6.423362976117461,6.826506708711197,6.877044132133247,6.984207400902896,7.040215181210072,5.833133637291656,6.0087234133294,6.402645081088069,7.0021039919178465,7.05518260011071,5.10833001390394,5.289343617762869,5.664730927263321,5.89050892041616,5.941784849764395
-1.3300000000000027,37.02500000000018,7.310368263438507,7.580545475232645,7.934581871714654,8.421226029591162,8.48125669095807,6.537471266407133,6.870118161088948,6.982460844602979,7.27384689799542,7.408182881091858,6.591716087148999,7.250160386440247,7.311222983308309,7.351519870204258,7.372243827008049,5.747717604022333,5.888238951206609,6.778206164323978,7.2864922999987725,7.433299852432999,5.306104024428486,5.415116140743413,5.855342897819716,5.902970386490841,5.990710594037993
-1.3300000000000027,37.030000000000186,7.749330427783097,8.032914786594281,8.401458918191713,8.793789309315486,8.927387213754084,6.4170357205503,6.984501173862772,7.209935291278038,7.23554906961068,7.395996847203693,6.801577548201734,7.639667866121207,7.686119851579737,7.690777888753287,7.761045944201309,5.715476743078719,5.8187254579608,7.177318489364851,7.5423970887514695,7.713698845951843,5.552841743212313,5.593694382848557,5.872954340073983,6.090322385732057,6.182277040806464
-1.3300000000000027,37.03500000000019,8.202582954828415,8.497668936555517,8.87868467449903,9.18498884658003,9.301570654944394,6.343324951359401,6.728838809178291,6.948677833712574,7.575448328746591,7.827284740015583,7.049241124747083,7.937170672502402,8.04534893361928,8.145606825716925,8.223946370469118,5.737307579846128,5.802015260556988,7.325835014168644,7.596270776471715,7.82956861971798,5.820219755274177,5.842342856446099,5.942874054709601,6.212112427159936,6.23819262469344
-1.3300000000000027,37.04000000000019,8.667884361406706,8.972883698227497,9.36467715750551,9.592544861868952,9.653026555635119,6.317974561381174,6.510828972728285,6.6958706718927585,7.963119676270294,8.273548849116398,7.330876540049614,8.261503409441902,8.426057659103115,8.612395932851468,8.697836557483786,5.81260090242282,5.838561752037215,6.960903285034237,8.031959028853324,8.144700290209519,5.93693323517134,6.063292711034809,6.089343665014869,6.1685894497342755,6.430993298349087
-1.3300000000000027,37.04500000000019,9.14339535372921,9.456982261193767,9.858139890437123,10.014460587677098,10.023085045966216,6.334360522131085,6.341564538659301,6.481114996102086,8.369870948568883,8.732493448961206,7.642729118323813,8.609634487247918,8.825466730171968,9.089302721838868,9.18101490996781,5.927379918730383,5.939323813022318,6.622695640929169,8.481804589406625,8.48467724688489,5.70294825420061,6.231283342076157,6.395690866640623,6.526072989668434,6.664826292113151
-1.3300000000000027,37.0500000000002,9.627603284644046,9.948667862340416,10.358005264266149,10.409762394673503,10.448996694291807,6.2029799013495355,6.308298205592617,6.413554876798441,8.793054732731,9.202221483620058,7.981257609343791,8.978796163395602,9.24115173862144,9.574815473640856,9.672089530882937,6.066174180617299,6.114279399980461,6.315506921946916,8.846635533935109,8.943671475663264,5.515402837626242,6.443126011400728,6.73418325950603,6.909947080375883,6.935542612130714
-1.3300000000000027,37.0550000000002,10.119259782135977,10.446869296673004,10.811275572679806,10.863389486236505,10.894643183348355,6.119591751805362,6.180939089545598,6.532345569351495,9.230411176642553,9.681163450279232,8.343215495079003,9.366502132791501,9.671014167452048,10.067689201564145,10.140400132673973,6.044068574226111,6.25161681472903,6.333471790898784,9.227988929162322,9.415790830104658,5.379156555865164,6.694659112182907,7.100224912182664,7.239005474877636,7.316058758696212
-1.3300000000000027,37.0600000000002,10.617330134748308,10.950697287770666,11.226032826573228,11.350091426400503,11.373556889768384,6.086169064442827,6.1018847028324315,6.695446082013471,9.68001945075442,10.073996398756845,8.725687576801793,9.770545070945541,10.113246349115704,10.554017709012339,10.566893937402995,5.813390516620343,6.479703969073046,6.592489999324984,9.626432683149632,9.89669548728189,5.29816847256831,6.981594057082056,7.489777737326708,7.571278381220847,7.740908860579896
-1.3300000000000027,37.06500000000021,11.120952610371603,11.4594097228009,11.558749345029897,11.652620034060638,11.814207878771981,6.0730217309547525,6.1035327207445125,6.899714846055449,10.140249985286067,10.413679421067442,9.126094986279245,10.188981641124967,10.566295260343638,10.980276493493768,11.071573340287893,5.628486545023723,6.74611157448832,6.886841872462001,10.039932263202433,10.385165058856968,5.274984378642955,7.299757369080214,7.8993641785614805,7.928740095789803,8.181578780096428
-1.3300000000000027,37.070000000000206,11.629405911481294,11.73224943089611,11.97238399073581,12.089785002763902,12.286010228629753,6.095063255015296,6.171254052898494,7.141620180085068,10.609720546799435,10.771427103561587,9.542180192660828,10.620110635156351,11.02882797307093,11.41776077280354,11.581011704267972,5.4939802872144154,7.046494613923957,7.212202484774009,10.466703426397034,10.880180703986179,5.310361413890586,7.645251260552862,8.30813997277439,8.326028189749758,8.6356470401484
-1.3300000000000027,37.07500000000021,11.92921934228309,12.142083176534321,12.489094953928717,12.536421191390051,12.76464625413365,6.167463525682759,6.287706149116278,7.417480687964317,11.087257438982652,11.145500066391358,9.971980900495014,11.062448193901448,11.499700192197954,11.86522892220731,12.09460768604863,5.4136295703609205,7.3767037647366225,7.564571733183022,10.905188146135874,11.380888283569867,5.403149416530101,8.014541979834961,8.706610547615377,8.767276859292457,9.101108470353186
-1.3300000000000027,37.08000000000021,12.148517549225527,12.65847119512306,12.991551804261597,13.009097364339658,13.134313615403709,6.288483419602647,6.450250209864253,7.723658966840106,11.534310067469097,11.571862083319818,10.413799040238228,11.514702658017114,11.977928438644312,12.321593273915473,12.611853360409086,5.389856953006488,7.732919089276715,7.940354743433282,11.354029395289322,11.88656852143642,5.550469890789586,8.404493237315934,9.121652907696259,9.221016687896352,9.576301900851174
-1.3300000000000027,37.08500000000021,12.388958402197176,13.178133754429103,13.454314824533979,13.50164915047592,13.53201178027387,6.455389083285746,6.655510051233444,8.056699264324582,11.936417086173513,12.062682693018882,10.86616882535342,11.975750568641793,12.462665925559987,12.785901272855071,13.132317480531702,5.42340648879081,8.111715229833495,8.336385818605462,11.812046631958015,12.396612901373146,5.748131480731018,8.812362743647805,9.551106921666657,9.685492300829562,10.059848305185513
-1.3300000000000027,37.09000000000022,12.649336309029092,13.700698253064582,13.881587536638031,13.923949282892877,14.057513241256915,6.664734040800106,6.899674444080251,8.41341223021334,12.350522422055649,12.558990506787325,11.327826205928798,12.444614625697909,12.953181901871792,13.257318319729274,13.655632052546474,5.5132318136866605,8.510077403792732,8.749916039697121,12.278213016642082,12.910504202323615,5.991153657768096,9.235776891804823,9.993114740147746,10.159231298696811,10.550599265940791
-1.3300000000000027,37.09500000000022,12.928446733713342,14.225844899808628,14.273122377816557,14.39978287987198,14.58532212036253,6.912663638033591,7.178774822106849,8.790916607227672,12.77545938353257,13.060159970945023,11.797680928146786,12.92044394755572,13.448844110696923,13.735112443006992,14.181481524141686,5.65665265331316,8.925386153392262,9.178580500646202,12.75163484610944,13.42780075849813,6.274267758248935,9.672694535895893,10.446082907501568,10.640996530936416,11.047594712768186
-1.3300000000000027,37.10000000000022,13.225103702958451,14.67532552984471,14.75329796097456,14.88122096678683,15.115196700716812,7.1951903679183165,7.488906167040481,9.186649626221724,13.210182736922386,13.565652269750096,12.27479169407735,13.402496690606744,13.949103969957221,14.218640783614381,14.709594039422365,5.849728247450779,9.355384849154502,9.62035635680597,13.23153334783942,13.948123701115888,6.592310427567624,10.121367076354124,10.908646163985484,11.129745768991373,11.550028576791377
-1.3300000000000027,37.105000000000224,13.538153791472014,15.08734381929757,15.282818635879364,15.367736822877282,15.646927122217472,7.508409778946398,7.82638041057035,9.598356892442,13.653757744499298,14.07500165757993,12.75834448914211,13.890124923899027,14.453484089849267,14.707337786454746,15.239734331990453,6.087735951715789,9.798139644055578,10.073518748532313,13.717228777761978,14.471146584612404,6.940481594574845,10.580299169865697,11.379634496400783,11.624598131262971,12.057221007836421
-1.3300000000000027,37.11000000000023,13.866486769513447,15.508394976801503,15.814199230725146,15.858863129874768,16.180330421675876,7.848648132422034,8.187817303969496,10.02407032269919,14.105349349380454,14.58780411638367,13.247633909278138,14.382761570064273,14.961567773010158,15.200704948004798,15.771697921742215,6.3656377988857455,10.251997971763265,10.536598627741672,14.20812665582401,14.996586921198052,7.314480150759053,11.048212374561642,11.858044043277745,12.124806376365125,12.568595938247322
-1.3300000000000027,37.11500000000023,14.209043236496802,15.937763115044342,16.347258372000933,16.354184528951144,16.715246449311945,8.212548004399519,8.570185598655723,10.462080278517702,14.564211860264232,15.103707933321653,13.742047205743752,14.879909189276496,15.472990184099098,15.69830195236785,16.30530635344603,6.678455455821624,10.715549050872909,11.008344490758995,14.703705924508041,15.524199245589392,7.710548755248539,11.524012753506211,12.343011906052572,12.629734151411375,13.083662958286673
-1.3300000000000027,37.12000000000023,14.564819641319977,16.374794001331882,16.853331141405523,16.881837055629997,17.251534490817384,8.597105272274021,8.970809177974425,10.910905956605074,15.029679340333765,15.622405859923983,14.241050724420726,15.381130377866029,15.98743091832076,16.199739028118184,16.840403271441218,7.021523843453419,11.187588106034703,11.487688772434637,15.203508801618444,16.053769409969377,8.1254606920643,12.006762691605562,12.83379462254235,13.138837350629997,13.60200264935863
-1.3300000000000027,37.12500000000024,14.932871116826172,16.81889030765298,17.355972938351197,17.41779537096348,17.789070460103193,8.99967224517472,9.38735109281987,11.369266509042115,15.501156800570445,16.14362857257672,14.744178416791499,15.886039564370183,16.504607739021097,16.704670367612152,17.376851168431973,7.390631502989769,11.667084936646841,11.973718944314461,15.707132105110384,16.585109871212932,8.556475204750528,12.495656759134624,13.329749923920474,13.651648846835812,14.12325468368737
-1.3300000000000027,37.13000000000024,15.312312546420657,17.269506967358097,17.861814852686155,17.955009772111485,18.322714785754766,9.417939748084729,9.81778543726031,11.83605425103079,15.978112227620821,16.667139204026483,15.251022121706953,16.394296005029044,17.024271291006364,17.21278846445212,17.91452868023189,7.782074149079367,12.153156846167283,12.465652991420725,16.21421984474877,17.093025557317787,9.001279437986494,12.990001249870922,13.83032135472208,14.167765973091099,14.647108136673051
-1.3300000000000027,37.13500000000024,15.702318248170172,17.726146725400262,18.3705925366202,18.493370795193293,18.845352456648225,9.849907857261986,10.260363948920467,12.310310582315823,16.460069431233944,17.19272875734106,15.76122334869445,16.905597803103895,17.546200628074356,17.72381924059815,18.45332832471945,8.192650928152775,12.645045624914545,12.962818781716239,16.724456897021298,17.601171235824108,9.457928009449935,13.489196945007789,14.335025344781393,14.686840239454602,15.173293571091024
-1.3300000000000027,37.14000000000024,16.102120616066856,18.188355936840676,18.882068678548247,19.032781140453388,19.35638397563222,10.293851932806747,10.713581705318422,12.791204796766038,16.946601668878603,17.720212248181696,16.2744663279036,17.419676798956743,18.07019942035757,18.23751785043181,18.993154603828618,8.619628038341117,13.142098139368722,13.464636799881188,17.2375636024005,18.11216558455906,9.924786146973515,13.992724648572466,14.843440356472916,15.2085688639743,15.701576543189258
-1.3300000000000027,37.145000000000245,16.511008007445003,18.655720644349213,19.396029803449473,19.57315405427262,19.85275541649438,10.748288121954474,11.176144445593078,13.278015694844795,17.43732599013497,18.249425449523486,16.79047212524727,17.936294199190453,18.596092729988893,18.753665064094577,19.533922403602915,9.06068722162678,13.643750044376649,13.970605736968416,17.753291145961704,18.625774146922588,10.400479076195376,14.500133071124834,15.355197775242537,15.73268777676703,16.23175225318421
-1.3300000000000027,37.15000000000025,16.928322115007777,19.127862947929856,19.9122834906293,20.11441195869718,20.33614878533466,11.211940715618626,11.64693880386555,13.770115778463142,17.931898236629454,18.78022213592861,17.308993651837294,18.455236832392995,19.123724262632553,19.272064146003263,20.07555564000718,9.513870161871345,14.149512152793731,14.480290476468884,18.271417602358138,19.14178649190965,10.883848450139265,15.011028685266353,15.869974257618018,16.25896582173115,16.763641119872222
-1.3300000000000027,37.15500000000025,17.353455014982192,19.60443766777254,20.430655951439178,20.656485286129193,20.82319870556372,11.683712543046685,12.12500595683226,14.266957749710167,18.43000863188711,19.31247174320085,17.829811423848057,18.97631393604979,19.652954018265472,19.792538156565172,20.61798610825192,9.977524999003592,14.658959041169592,14.993312076656606,18.79174454398111,19.660013345660275,11.373915608831489,15.525067227534032,16.387485294519852,16.787199933973778,17.297085104230472
